File Name,angle_arm_brace,angle_brace_torso,angle_arm_torso
jamsling_20deg_sit1.csv,30.885668072054273,107.77205877332905,91.35509281968992
jamsling_20deg_sit10.csv,31.12489984946128,106.64785435936142,90.33076355692687
jamsling_20deg_sit2.csv,30.875036931150362,106.82848872342083,90.69568780292126
jamsling_20deg_sit3.csv,31.001612704101788,106.54034452002018,90.10625949322709
jamsling_20deg_sit4.csv,31.078465016780967,107.25616977847004,90.7376527635609
jamsling_20deg_sit5.csv,30.99907092930549,106.26498029295823,89.95731143044203
jamsling_20deg_sit6.csv,31.103814223085593,106.14611705949895,89.83990024595323
jamsling_20deg_sit7.csv,31.01632503980899,108.07311800768416,92.28075969782942
jamsling_20deg_sit8.csv,31.00941898797931,106.97428089012219,91.40201083692541
jamsling_20deg_sit9.csv,31.126479128001048,107.2344647868028,90.9832950674129
jamsling_20deg_stand1.csv,31.22525426456367,107.4612180009109,91.01905393827016
jamsling_20deg_stand10.csv,33.00973035699853,107.7350293804051,89.94214861119042
jamsling_20deg_stand2.csv,31.251971799483407,107.79766883623343,91.67503431343744
jamsling_20deg_stand3.csv,31.571436144032468,108.13169406690187,91.42175719066648
jamsling_20deg_stand4.csv,31.53366164049252,108.37738861286007,91.54855236924519
jamsling_20deg_stand5.csv,32.24689733305517,107.8413681937927,90.84407964645902
jamsling_20deg_stand6.csv,32.92011088189189,109.20151325321164,91.43790630269788
jamsling_20deg_stand7.csv,32.52751199849843,107.05936123687816,89.82914117338956
jamsling_20deg_stand8.csv,32.480778132839035,107.13215343181281,89.90702845415811
jamsling_20deg_stand9.csv,32.669040956988965,108.22889506873881,90.7227948047402
jamsling_20deg_swing1.csv,32.080562410696665,108.18633798662654,91.08122841409978
jamsling_20deg_swing10.csv,32.79573121044054,109.00702745037626,91.13574461455443
jamsling_20deg_swing2.csv,32.47065218856376,108.49639081021922,90.68670203043284
jamsling_20deg_swing3.csv,32.47650315028824,108.00285845562337,90.31336626139297
jamsling_20deg_swing4.csv,32.5461452856594,107.84775216801553,90.19963553603108
jamsling_20deg_swing5.csv,32.31545118973591,107.57971326350068,89.97302857237527
jamsling_20deg_swing6.csv,32.96878334061966,107.78071980520531,89.71802031986921
jamsling_20deg_swing7.csv,32.369259887558556,108.43374273232278,90.81089322179446
jamsling_20deg_swing8.csv,32.55085831357812,108.13525051764142,90.53004408637892
jamsling_20deg_swing9.csv,32.71558992237934,108.32856633867387,90.55151880960275
jamsling_45deg_sit1.csv,13.328039832707734,105.21214804392461,101.12067910226436
jamsling_45deg_sit10.csv,13.506853910059707,104.63869587558317,100.58948737726607
jamsling_45deg_sit2.csv,13.247349544182144,104.37000963240577,100.55447465106745
jamsling_45deg_sit3.csv,13.246671067255425,103.62297534408214,99.85081122572163
jamsling_45deg_sit4.csv,13.41565259342405,103.60595543562654,99.52913929203294
jamsling_45deg_sit5.csv,13.325297282261703,103.99387620911456,100.04922303901091
jamsling_45deg_sit6.csv,13.380497589900928,103.8029823328074,99.71788532998234
jamsling_45deg_sit7.csv,13.292974979659979,105.53588197353272,101.76030601027787
jamsling_45deg_sit8.csv,13.276355506190958,104.23869462214498,100.4304936023323
jamsling_45deg_sit9.csv,13.313158344281959,104.44345918192262,100.6854890111361
jamsling_45deg_stand1.csv,13.591451743706934,105.5617174656804,101.29017643767637
jamsling_45deg_stand10.csv,13.659701777554888,105.20935976145797,100.99143759020774
jamsling_45deg_stand2.csv,13.54249458137828,104.78892387416917,100.55242937509912
jamsling_45deg_stand3.csv,13.44325762677051,104.36342901047247,100.4339293304719
jamsling_45deg_stand4.csv,13.572282377853627,105.16193542012876,100.91244438824361
jamsling_45deg_stand5.csv,13.882988718545647,104.88000201921861,100.60417815939506
jamsling_45deg_stand6.csv,13.597691991191779,104.81228720813105,100.68037307787138
jamsling_45deg_stand7.csv,13.57357580942157,105.60547553234983,101.7971170132702
jamsling_45deg_stand8.csv,13.581257199976685,104.77716839554692,100.80165971508372
jamsling_45deg_stand9.csv,13.563195233356208,104.74883771866453,100.683365928204
jamsling_45deg_swing1.csv,13.592885836523639,104.1648960730649,99.9130842270212
jamsling_45deg_swing10.csv,13.612034744189211,106.38098887745763,101.86414252119735
jamsling_45deg_swing2.csv,13.535023333919549,104.94070062767632,100.65881549658532
jamsling_45deg_swing3.csv,13.70048868246474,105.02887332296203,100.74409621948601
jamsling_45deg_swing4.csv,13.633335424568179,103.89719171471712,99.62159743904655
jamsling_45deg_swing5.csv,15.348308351772774,106.29921523068059,100.22687873328614
jamsling_45deg_swing6.csv,13.601931627120681,104.53653002854261,100.35314826749874
jamsling_45deg_swing7.csv,13.6107069935436,105.40891666026619,100.95204970737016
jamsling_45deg_swing8.csv,13.75757377420864,105.22471602515829,100.81412953515247
jamsling_45deg_swing9.csv,13.65683321334636,105.26899751231332,100.91494828751797
