File Name,Start Frame,End Frame
jamsling_45deg_swing1.csv,1,99
jamsling_45deg_swing2.csv,1,99
jamsling_45deg_swing3.csv,1,99
jamsling_45deg_swing4.csv,60,159
jamsling_45deg_swing5.csv,1,99
jamsling_45deg_swing6.csv,1,99
jamsling_45deg_swing7.csv,1,99
jamsling_45deg_swing8.csv,1,99
jamsling_45deg_swing9.csv,1,99
jamsling_45deg_swing10.csv,200,299
jamsling_45deg_sit1.csv,100,199
jamsling_45deg_sit2.csv,100,199
jamsling_45deg_sit3.csv,100,199
jamsling_45deg_sit4.csv,100,199
jamsling_45deg_sit5.csv,100,199
jamsling_45deg_sit6.csv,100,199
jamsling_45deg_sit7.csv,100,199
jamsling_45deg_sit8.csv,100,199
jamsling_45deg_sit9.csv,150,249
jamsling_45deg_sit10.csv,100,199
jamsling_45deg_stand1.csv,100,199
jamsling_45deg_stand2.csv,100,199
jamsling_45deg_stand3.csv,100,199
jamsling_45deg_stand4.csv,100,199
jamsling_45deg_stand5.csv,100,199
jamsling_45deg_stand6.csv,100,199
jamsling_45deg_stand7.csv,100,199
jamsling_45deg_stand8.csv,100,199
jamsling_45deg_stand9.csv,100,199
jamsling_45deg_stand10.csv,100,199
jamsling_20deg_swing1.csv,100,199
jamsling_20deg_swing2.csv,100,199
jamsling_20deg_swing3.csv,150,249
jamsling_20deg_swing4.csv,100,199
jamsling_20deg_swing5.csv,100,199
jamsling_20deg_swing6.csv,100,199
jamsling_20deg_swing7.csv,1,99
jamsling_20deg_swing8.csv,1,99
jamsling_20deg_swing9.csv,1,99
jamsling_20deg_swing10.csv,1,99
jamsling_20deg_sit1.csv,1,99
jamsling_20deg_stand1.csv,1,99
jamsling_20deg_sit2.csv,1,99
jamsling_20deg_stand2.csv,1,99
jamsling_20deg_sit3.csv,1,99
jamsling_20deg_stand3.csv,1,99
jamsling_20deg_sit4.csv,1,99
jamsling_20deg_stand4.csv,1,99
jamsling_20deg_sit5.csv,1,99
jamsling_20deg_stand5.csv,1,99
jamsling_20deg_sit6.csv,1,99
jamsling_20deg_stand6.csv,1,99
jamsling_20deg_sit7.csv,1,99
jamsling_20deg_stand7.csv,1,99
jamsling_20deg_sit8.csv,1,99
jamsling_20deg_stand8.csv,1,99
jamsling_20deg_sit9.csv,1,99
jamsling_20deg_stand9.csv,1,99
jamsling_20deg_sit10.csv,1,99
jamsling_20deg_stand10.csv,1,99
